"H2"||"H"||2||5|||165|||||0|0|0|0|0|0|95|100|100|90|100|100|90|97.5|100|70|90|95||7.2|||0.2|||0.4|||0.8|||2.3|||3.5|||47.8||||||||27|45|60||||0|0|0||||1.25|1.4|1.5|||||1.74|||0.01|0.2|0.42|0.1|0.16|0.19|||||31.9|||24.3|||45||6|7.5|8.9|31|48|61|10|20|27|5|20|31|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|6.8|11.2|15|5.1|8.4|11.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119326:928039"|"119326:2341723"
"H1"||"H"||1||0|||38|||||0|0|0|0|0|0|97.5|100|100|95|100|100|70|78|95|40|48|75||70.1|||0.1|||3.3|||15.9|||33.6|||17.2|||16.4||||||||7|13.5|20||||0.5|1|2||||1.3|1.4|1.5|||||1.46|||4|9|14|0.11|0.16|0.2|||||19.5|||9.8|||44||0|1.5|2.9|13|19|25|0|4|7|0|0|3|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.9|5.8|9.5|2.2|4.3|7.1|1|2.4|4.4|4.5|5.3|5.5|||||||||||||||||||||||||||||||||"119325:1582237"|"119325:5609281"
"H2"||"H"||2||38|||130|||||0|0|0|0|0|0|97.5|100|100|95|100|100|80|85|100|35|45|80||57|||1.3|||8.4|||15.1|||20.7|||11.5|||18||||||||10|25|40||||0|0|0||||1.4|1.5|1.6|||||1.57|||1.4|8|14|0.12|0.16|0.2|||||24.1|||15.8|||41||0|1.5|2.9|16|30|43|2|10|17|0|1|14|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.5|6.2|10|1.9|4.7|7.5|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119325:1582237"|"119325:5609282"
"H3"||"H"||3||130|||152|||||0|0|0|0|0|0|60|100|100|50|100|100|30|85|100|15|45|80||57|||1.3|||8.4|||15.1|||20.7|||11.5|||18||||||||7|25|40||||0|0|0||||1.4|1.5|1.6|||||1.57|||1.4|8|14|0.1|0.15|0.2|||||24.1|||15.8|||41||0|1.5|2.9|13|30|43|0|10|17|0|1|14|".24"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|1.8|6.2|10|1.3|4.7|7.5|1|2.4|4.4|3.6|4.6|5|||||||||||||||||||||||||||||||||"119325:1582237"|"119325:5609283"
"H1"||"H"||1||0|||25|||||0|0|0|0|0|0|100|100|100|100|100|100|60|78|85|30|48|55||68.8|||0.1|||3.2|||15.6|||33|||16.9|||16.2||||||||8|15|20||||0.5|1.5|3||||1.3|1.45|1.6|||||1.52|||14|28|42|0.1|0.13|0.15|||||21.2|||11.8|||42||0|1.5|2.9|14|20|25|1|4|7|0|0|1|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3.1|7.1|11.8|2.3|5.3|8.8|1|2.4|4.4|3.6|4.8|6|||||||||||||||||||||||||||||||||"119325:928144"|"119325:2341825"
"H2"||"H"||2||25|||132|||||0|0|0|0|0|0|100|100|100|100|100|100|70|85|90|45|45|55||56.3|||1.3|||8.3|||14.9|||20.4|||11.4|||17.7||||||||12|26|40||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.11|0.14|0.18|||||23.8|||15.3|||45||0|1.5|2.9|18|30|43|3|10|17|0|1|7|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3|6.5|10|2.2|4.9|7.5|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119325:928144"|"119325:2341827"
"H3"||"H"||3||132|||152|||||0|0|0|0|0|0|90|90|100|85|85|100|42|70|90|13|38|55||68.8|||0.1|||3.2|||15.6|||33|||16.9|||16.2||||||||3|15|35||||0|0|0||||1.3|1.4|1.5|||||1.47|||4|9|14|0.11|0.14|0.17|||||17.5|||8.6|||41||0|1.5|2.9|10|20|38|0|4|14|0|0|5|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|0.6|3.8|8.8|0.5|2.8|6.6|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119325:928144"|"119325:2341828"
"H1"||"H"||1||0|||15||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|||||||||||||||||||0|0|0|0|0|0|||0|0|0|0|0|0|0|0|0|0|0|0|||||||1|2.4|4.4||||||||||||||||||||||||||||||||||||"119324:928143"|"119324:2341824"
"H1"||"H"||1||0|||23|||||0|0|0|0|0|0|100|100|100|98|100|100|69|90|100|39|68|90||45|||4.4|||6|||8|||13.9|||12.7|||39||||||||5|16|27||||2|3|5||||1.3|1.4|1.5|||||1.46|||4|9|14|0.14|0.17|0.2|||||28.2|||12.9|||43||0|1.5|2.9|12|21|31|0|5|10|0|0|8|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|5.8|10.8|18.1|4.3|8.1|13.5|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"119322:1582218"|"119322:5609219"
"H2"||"H"||2||23|||152|||||0|0|0|0|0|0|100|100|100|98|100|100|59|85|100|29|45|80||65|||1.5|||9.5|||17.2|||23.6|||13.2|||8.5||||||||12|26.5|40||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.14|0.16|0.18|||||24|||15.6|||45||0|1.5|2.9|18|31|43|3|10|17|0|1|14|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|3|6.8|10|2.2|5.1|7.5|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"119322:1582218"|"119322:5609220"
"H1"||"H"||1||0|||10|||||0|0|0|0|0|0|90|100|100|75|100|100|64|95|100|60|80|90||29.1|||2.4|||3.4|||4.8|||9.1|||9.4|||53.4||||||||10|17.5|25||||0.5|1.25|2||||1.2|1.25|1.3|||||1.31|||4|9|14|0.1|0.14|0.17|||||26|||10.2|||50||0|1.5|2.9|16|23|30|2|6|10|0|2|8|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|3.6|7.3|10.8|2.7|5.5|8.1|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119322:928139"|"119322:2881514"
"H2"||"H"||2||10|||178|||||0|0|0|0|0|0|90|100|100|80|100|100|72|95|100|56|75|95||31.9|||2.9|||3.4|||6.1|||10.8|||8.7|||31.1||||||||30|37|60||||0|0|0||||1.3|1.4|1.5|||||1.74|||0.01|0.2|0.42|0.1|0.14|0.17|||||33.9|||21.8|||45||6|7.5|8.9|34|40|61|12|16|27|7|11|31|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|7.5|9.2|15|5.6|6.9|11.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119322:928139"|"119322:2881515"
"H1"||"H"||1||0|||71|||||0|0|0|0|0|0|90|100|100|80|100|100|40|60|70|4|10|15||83.8|||1.1|||12.1|||26.5|||31.9|||12.2|||9.2||||||||1|7|12||||0.5|0.75|1||||1.3|1.5|1.7|||||1.57|||42|92|141|0.05|0.08|0.1||20.8|||15.3|||5.8|||41||0|1.5|2.9|8|13|18|0|0|3|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|1.4|3.4|5.2|0.8|2.6|3.9|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"119322:928138"|"119322:2881753"
"H2"||"H"||2||71|||132|||||0|0|0|0|0|0|90|100|100|80|100|100|48|85|100|24|45|95||57|||1.3|||8.4|||15.1|||20.7|||11.5|||18||||||||8|25|60||||0|0|0.25||||1.35|1.4|1.5|||||1.6|||1.4|2|4|0.1|0.13|0.16|||||23.4|||14.7|||45||3|4.5|5.9|14|30|61|1|10|27|0|0|10|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|2|6.2|15.6|1.5|4.7|11.7|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"119322:928138"|"119322:2881754"
"H3"||"H"||3||132|||152|||||0|0|0|0|0|0|85|100|100|80|100|100|40|65|70|12|35|40||65.9|||4.3|||14.1|||17.5|||19.6|||10.4|||19.1||||||||5|15|20||||0|0|0||||1.35|1.4|1.5|||||1.6|||1.4|2|4|0.1|0.13|0.16|||||18.5|||8.8|||45||3|4.5|5.9|12|20|25|0|4|7|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|3.8|5|0.9|2.8|3.8|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"119322:928138"|"119322:2881755"
"H1"||"H"||1||0|||23|||||0|0|0|0|0|0|100|100|100|98|100|100|69|90|100|39|68|90||45|||4.4|||6|||8|||13.9|||12.7|||39||||||||5|16|27||||2|3|5||||1.3|1.4|1.5|||||1.46|||4|9|14|0.14|0.17|0.2|||||28.2|||12.9|||43||0|1.5|2.9|12|21|31|0|5|10|0|0|8|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|5.8|10.8|18.1|4.3|8.1|13.5|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"119321:1582217"|"119321:5609217"
"H2"||"H"||2||23|||152|||||0|0|0|0|0|0|100|100|100|98|100|100|59|85|100|29|45|80||65|||1.5|||9.5|||17.2|||23.6|||13.2|||8.5||||||||12|26.5|40||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.14|0.16|0.18|||||24|||15.6|||45||0|1.5|2.9|18|31|43|3|10|17|0|1|14|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|3|6.8|10|2.2|5.1|7.5|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"119321:1582217"|"119321:5609218"
"H1"||"H"||1||0|||10|||||0|0|0|0|0|0|90|100|100|75|100|100|64|95|100|60|80|90||29.1|||2.4|||3.4|||4.8|||9.1|||9.4|||53.4||||||||10|17.5|25||||0.5|1.25|2||||1.2|1.25|1.3|||||1.31|||4|9|14|0.1|0.14|0.17|||||26|||10.2|||50||0|1.5|2.9|16|23|30|2|6|10|0|2|8|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|3.6|7.3|10.8|2.7|5.5|8.1|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119321:928135"|"119321:2881507"
"H2"||"H"||2||10|||178|||||0|0|0|0|0|0|90|100|100|80|100|100|72|95|100|56|75|95||31.9|||2.9|||3.4|||6.1|||10.8|||8.7|||31.1||||||||30|37|60||||0|0|0||||1.3|1.4|1.5|||||1.74|||0.01|0.2|0.42|0.1|0.14|0.17|||||33.9|||21.8|||45||6|7.5|8.9|34|40|61|12|16|27|7|11|31|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|7.5|9.2|15|5.6|6.9|11.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119321:928135"|"119321:2881508"
"H1"||"H"||1||0|||71|||||0|0|0|0|0|0|90|100|100|80|100|100|40|60|70|4|10|15||83.8|||1.1|||12.1|||26.5|||31.9|||12.2|||9.2||||||||1|7|12||||0.5|0.75|1||||1.3|1.5|1.7|||||1.57|||42|92|141|0.05|0.08|0.1||20.8|||15.3|||5.8|||41||0|1.5|2.9|8|13|18|0|0|3|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|1.4|3.4|5.2|0.8|2.6|3.9|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"119321:928134"|"119321:2881738"
"H2"||"H"||2||71|||132|||||0|0|0|0|0|0|90|100|100|80|100|100|48|85|100|24|45|95||57|||1.3|||8.4|||15.1|||20.7|||11.5|||18||||||||8|25|60||||0|0|0.25||||1.35|1.4|1.5|||||1.6|||1.4|2|4|0.1|0.13|0.16|||||23.4|||14.7|||45||3|4.5|5.9|14|30|61|1|10|27|0|0|10|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|2|6.2|15.6|1.5|4.7|11.7|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"119321:928134"|"119321:2881739"
"H3"||"H"||3||132|||152|||||0|0|0|0|0|0|85|100|100|80|100|100|40|65|70|12|35|40||65.9|||4.3|||14.1|||17.5|||19.6|||10.4|||19.1||||||||5|15|20||||0|0|0||||1.35|1.4|1.5|||||1.6|||1.4|2|4|0.1|0.13|0.16|||||18.5|||8.8|||45||3|4.5|5.9|12|20|25|0|4|7|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|3.8|5|0.9|2.8|3.8|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"119321:928134"|"119321:2881740"
"H1"||"O"||1||0|||38|||||0|0|0|0|0|0|100|100|100|100|100|100||||||||||||||||||||||||||||||||||||||||20|42.5|65||||0.1|0.35|0.6|||||0.37|||4|9|14|0.22|0.24|0.26|||||35.2|||14.9|||||0|1.5|2.9||||||||||||0|0|0|0|0|0|20|30|50|2|9|16|45|95.6|146.3|33.4|71.7|109.7|4.5|19.1|43.9|5|7|8.4|4.8|6.8|8||||||||||||||||||||||||||||||"119320:1582238"|"119320:5609292"
"H2"||"H"||4||38|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|48|97.5|100|14|90|95||10|||0.1|||0.2|||0.7|||2.9|||6.1|||55||||||||5|35|60||||0|1|2||||1.2|1.35|1.5|||||1.41|||4|9|14|0.08|0.14|0.2|||||33|||20.1|||46||0|1.5|2.9|12|38|61|0|14|27|0|13|31|".17"|".17"|0|0|0|0|0|0|20|40|50|2|9|16|1.2|11|19.5|0.9|8.2|14.6|0.1|2.2|5.8|5.1|7|8.4|||||||||||||||||||||||||||||||||"119320:1582238"|"119320:5609293"
"H1"||"H"||1||0|||28|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||16.4|||1.2|||1.8|||2.6|||5.2|||5.6|||45.6||||||||30|38|60||||5|15|25||||1.2|1.3|1.4|||||1.61|||0.42|1|1.4|0.02|0.04|0.06|||||39.9|||36.3|||42||6|7.5|8.9|34|48|61|12|20|27|9|20|31|".28"|".28"|0|0|0|0|0|0|5|15|25|2|9|16|12|45|71.3|9|33.8|53.5|1|9.2|21.4|6.1|7.3|8.4|||||||||||||||||||||||||||||||||"119320:928036"|"119320:2341719"
"H2"||"H"||2||28|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|85|97.5|100|45|92.5|95||5.5|||0.2|||0.3|||0.6|||1.7|||2.7|||44.5||||||||35|50|60||||0|0|0||||1.3|1.45|1.6|||||1.8|||0.01|0.2|0.42|0.02|0.04|0.06|||||33.4|||27.3|||43||6|7.5|8.9|38|50|61|14|21|27|3|22|31|".24"|".24"|0|0|0|0|0|0|2|5|10|2|9|16|8.8|12|15|6.6|9|11.2|1|2.4|4.4|6.1|7.3|8.4|||||||||||||||||||||||||||||||||"119320:928036"|"119320:2341720"
"H1"||"H"||1||0|||25|||||0|0|0|0|0|0|100|100|100|98|100|100|60|90|100|30|68|90||44.3|||4.3|||5.9|||7.9|||13.7|||12.5|||40.7||||||||7|15|27||||2|4|6||||1.25|1.3|1.35|||||1.36|||14|28|42|0.1|0.13|0.15|||||28|||12.7|||47||0|1.5|2.9|13|20|31|0|4|10|0|0|8|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|6.2|12.8|20.3|4.7|9.6|15.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119319:1582236"|"119319:5609278"
"H2"||"H"||2||25|||112|||||0|0|0|0|0|0|100|100|100|98|100|100|60|90|100|30|68|95||32|||3|||4.2|||5.6|||10|||9.2|||48||||||||12|20|40||||0|0.5|1||||1.25|1.38|1.5|||||1.57|||4|9|14|0.1|0.16|0.22|||||27.2|||11.7|||45||3|4.5|5.9|18|25|43|3|7|17|0|2|18|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3|6.1|12.2|2.2|4.6|9.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119319:1582236"|"119319:5609279"
"H3"||"H"||3||112|||152|||||0|0|0|0|0|0|100|100|100|98|100|100|50|78|100|5|48|95||52|||3.9|||4.5|||11.2|||19|||13.4|||33||||||||2|15|60||||0|0.5|1||||1.25|1.38|1.5|||||1.57|||4|9|14|0.1|0.16|0.22|||||19.6|||10|||45||3|4.5|5.9|9|20|61|0|4|27|0|0|31|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|0.3|4.9|17.2|0.2|3.7|12.9|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119319:1582236"|"119319:5609280"
"H1"||"H"||1||0|||23|||||0|0|0|0|0|0|100|100|100|98|100|100|69|90|100|39|68|90||45|||4.4|||6|||8|||13.9|||12.7|||39||||||||5|16|27||||2|3|5||||1.3|1.4|1.5|||||1.46|||4|9|14|0.14|0.17|0.2|||||28.2|||12.9|||43||0|1.5|2.9|12|21|31|0|5|10|0|0|8|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|5.8|10.8|18.1|4.3|8.1|13.5|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"119319:1582216"|"119319:5609215"
"H2"||"H"||2||23|||152|||||0|0|0|0|0|0|100|100|100|98|100|100|59|85|100|29|45|80||65|||1.5|||9.5|||17.2|||23.6|||13.2|||8.5||||||||12|26.5|40||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.14|0.16|0.18|||||24|||15.6|||45||0|1.5|2.9|18|31|43|3|10|17|0|1|14|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|3|6.8|10|2.2|5.1|7.5|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"119319:1582216"|"119319:5609216"
"H1"||"H"||1||0|||71|||||0|0|0|0|0|0|90|100|100|80|100|100|40|60|70|4|10|15||83.8|||1.1|||12.1|||26.5|||31.9|||12.2|||9.2||||||||1|7|12||||0.5|0.75|1||||1.3|1.5|1.7|||||1.57|||42|92|141|0.05|0.08|0.1||20.8|||15.3|||5.8|||41||0|1.5|2.9|8|13|18|0|0|3|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|1.4|3.4|5.2|0.8|2.6|3.9|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"119319:928130"|"119319:2881723"
"H2"||"H"||2||71|||132|||||0|0|0|0|0|0|90|100|100|80|100|100|48|85|100|24|45|95||57|||1.3|||8.4|||15.1|||20.7|||11.5|||18||||||||8|25|60||||0|0|0.25||||1.35|1.4|1.5|||||1.6|||1.4|2|4|0.1|0.13|0.16|||||23.4|||14.7|||45||3|4.5|5.9|14|30|61|1|10|27|0|0|10|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|2|6.2|15.6|1.5|4.7|11.7|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"119319:928130"|"119319:2881724"
"H3"||"H"||3||132|||152|||||0|0|0|0|0|0|85|100|100|80|100|100|40|65|70|12|35|40||65.9|||4.3|||14.1|||17.5|||19.6|||10.4|||19.1||||||||5|15|20||||0|0|0||||1.35|1.4|1.5|||||1.6|||1.4|2|4|0.1|0.13|0.16|||||18.5|||8.8|||45||3|4.5|5.9|12|20|25|0|4|7|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|3.8|5|0.9|2.8|3.8|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"119319:928130"|"119319:2881725"
"H1"||"H"||1||0|||25|||||0|0|0|0|0|0|100|100|100|98|100|100|60|90|100|30|68|90||44.3|||4.3|||5.9|||7.9|||13.7|||12.5|||40.7||||||||7|15|27||||2|4|6||||1.25|1.3|1.35|||||1.36|||14|28|42|0.1|0.13|0.15|||||28|||12.7|||47||0|1.5|2.9|13|20|31|0|4|10|0|0|8|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|6.2|12.8|20.3|4.7|9.6|15.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119318:1582235"|"119318:5609275"
"H2"||"H"||2||25|||112|||||0|0|0|0|0|0|100|100|100|98|100|100|60|90|100|30|68|95||32|||3|||4.2|||5.6|||10|||9.2|||48||||||||12|20|40||||0|0.5|1||||1.25|1.38|1.5|||||1.57|||4|9|14|0.1|0.16|0.22|||||27.2|||11.7|||45||3|4.5|5.9|18|25|43|3|7|17|0|2|18|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3|6.1|12.2|2.2|4.6|9.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119318:1582235"|"119318:5609276"
"H3"||"H"||3||112|||152|||||0|0|0|0|0|0|100|100|100|98|100|100|50|78|100|5|48|95||52|||3.9|||4.5|||11.2|||19|||13.4|||33||||||||2|15|60||||0|0.5|1||||1.25|1.38|1.5|||||1.57|||4|9|14|0.1|0.16|0.22|||||19.6|||10|||45||3|4.5|5.9|9|20|61|0|4|27|0|0|31|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|0.3|4.9|17.2|0.2|3.7|12.9|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119318:1582235"|"119318:5609277"
"H1"||"H"||1||0|||23|||||0|0|0|0|0|0|100|100|100|98|100|100|69|90|100|39|68|90||45|||4.4|||6|||8|||13.9|||12.7|||39||||||||5|16|27||||2|3|5||||1.3|1.4|1.5|||||1.46|||4|9|14|0.14|0.17|0.2|||||28.2|||12.9|||43||0|1.5|2.9|12|21|31|0|5|10|0|0|8|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|5.8|10.8|18.1|4.3|8.1|13.5|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"119318:1582215"|"119318:5609213"
"H2"||"H"||2||23|||152|||||0|0|0|0|0|0|100|100|100|98|100|100|59|85|100|29|45|80||65|||1.5|||9.5|||17.2|||23.6|||13.2|||8.5||||||||12|26.5|40||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.14|0.16|0.18|||||24|||15.6|||45||0|1.5|2.9|18|31|43|3|10|17|0|1|14|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|3|6.8|10|2.2|5.1|7.5|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"119318:1582215"|"119318:5609214"
"H1"||"H"||1||0|||71|||||0|0|0|0|0|0|90|100|100|80|100|100|40|60|70|4|10|15||83.8|||1.1|||12.1|||26.5|||31.9|||12.2|||9.2||||||||1|7|12||||0.5|0.75|1||||1.3|1.5|1.7|||||1.57|||42|92|141|0.05|0.08|0.1||20.8|||15.3|||5.8|||41||0|1.5|2.9|8|13|18|0|0|3|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|1.4|3.4|5.2|0.8|2.6|3.9|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"119318:928126"|"119318:2881708"
"H2"||"H"||2||71|||132|||||0|0|0|0|0|0|90|100|100|80|100|100|48|85|100|24|45|95||57|||1.3|||8.4|||15.1|||20.7|||11.5|||18||||||||8|25|60||||0|0|0.25||||1.35|1.4|1.5|||||1.6|||1.4|2|4|0.1|0.13|0.16|||||23.4|||14.7|||45||3|4.5|5.9|14|30|61|1|10|27|0|0|10|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|2|6.2|15.6|1.5|4.7|11.7|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"119318:928126"|"119318:2881709"
"H3"||"H"||3||132|||152|||||0|0|0|0|0|0|85|100|100|80|100|100|40|65|70|12|35|40||65.9|||4.3|||14.1|||17.5|||19.6|||10.4|||19.1||||||||5|15|20||||0|0|0||||1.35|1.4|1.5|||||1.6|||1.4|2|4|0.1|0.13|0.16|||||18.5|||8.8|||45||3|4.5|5.9|12|20|25|0|4|7|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|3.8|5|0.9|2.8|3.8|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"119318:928126"|"119318:2881710"
"H1"||"H"||1||0|||25|||||0|0|0|0|0|0|100|100|100|98|100|100|60|90|100|30|68|90||44.3|||4.3|||5.9|||7.9|||13.7|||12.5|||40.7||||||||7|15|27||||2|4|6||||1.25|1.3|1.35|||||1.36|||14|28|42|0.1|0.13|0.15|||||28|||12.7|||47||0|1.5|2.9|13|20|31|0|4|10|0|0|8|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|6.2|12.8|20.3|4.7|9.6|15.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119317:1582234"|"119317:5609269"
"H2"||"H"||2||25|||112|||||0|0|0|0|0|0|100|100|100|98|100|100|60|90|100|30|68|95||32|||3|||4.2|||5.6|||10|||9.2|||48||||||||12|20|40||||0|0.5|1||||1.25|1.38|1.5|||||1.57|||4|9|14|0.1|0.16|0.22|||||27.2|||11.7|||45||3|4.5|5.9|18|25|43|3|7|17|0|2|18|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3|6.1|12.2|2.2|4.6|9.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119317:1582234"|"119317:5609270"
"H3"||"H"||3||112|||152|||||0|0|0|0|0|0|100|100|100|98|100|100|50|78|100|5|48|95||52|||3.9|||4.5|||11.2|||19|||13.4|||33||||||||2|15|60||||0|0.5|1||||1.25|1.38|1.5|||||1.57|||4|9|14|0.1|0.16|0.22|||||19.6|||10|||45||3|4.5|5.9|9|20|61|0|4|27|0|0|31|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|0.3|4.9|17.2|0.2|3.7|12.9|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"119317:1582234"|"119317:5609271"
"H1"||"H"||1||0|||23|||||0|0|0|0|0|0|100|100|100|98|100|100|69|90|100|39|68|90||45|||4.4|||6|||8|||13.9|||12.7|||39||||||||5|16|27||||2|3|5||||1.3|1.4|1.5|||||1.46|||4|9|14|0.14|0.17|0.2|||||28.2|||12.9|||43||0|1.5|2.9|12|21|31|0|5|10|0|0|8|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|5.8|10.8|18.1|4.3|8.1|13.5|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"119317:1582213"|"119317:5609207"
"H2"||"H"||2||23|||152|||||0|0|0|0|0|0|100|100|100|98|100|100|59|85|100|29|45|80||65|||1.5|||9.5|||17.2|||23.6|||13.2|||8.5||||||||12|26.5|40||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.14|0.16|0.18|||||24|||15.6|||45||0|1.5|2.9|18|31|43|3|10|17|0|1|14|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|3|6.8|10|2.2|5.1|7.5|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"119317:1582213"|"119317:5609208"
"H1"||"H"||1||0|||71|||||0|0|0|0|0|0|90|100|100|80|100|100|40|60|70|4|10|15||83.8|||1.1|||12.1|||26.5|||31.9|||12.2|||9.2||||||||1|7|12||||0.5|0.75|1||||1.3|1.5|1.7|||||1.57|||42|92|141|0.05|0.08|0.1||20.8|||15.3|||5.8|||41||0|1.5|2.9|8|13|18|0|0|3|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|1.4|3.4|5.2|0.8|2.6|3.9|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"119317:928122"|"119317:2341795"
